target,n_aso,tag,n_frames,bound_frac_mean,bound_frac_last,n_bound_mean
7LYJ,5,7LYJ_aso_n5,421,0.019002375296912115,0.0,0.09501187648456058
7LYJ,10,7LYJ_aso_n10,421,0.052494061757719715,0.0,0.5249406175771971
7LYJ,20,7LYJ_aso_n20,421,0.006057007125890736,0.0,0.12114014251781471
7LYJ,50,7LYJ_aso_n50,421,0.0032304038004750597,0.0,0.16152019002375298
7LYJ,100,7LYJ_aso_n100,421,0.006152019002375297,0.0,0.6152019002375297
7LYJ,200,7LYJ_aso_n200,421,0.0003919239904988124,0.0,0.07838479809976248
7LYJ,300,7LYJ_aso_n300,421,0.00044338875692794926,0.0,0.13301662707838477
7LYJ,400,7LYJ_aso_n400,421,0.0005166270783847981,0.0,0.20665083135391923
7LYJ,500,7LYJ_aso_n500,421,0.0004608076009501187,0.0,0.23040380047505934
7LYJ,1,7LYJ_aso_bind,421,0.2517814726840855,0.0,0.2517814726840855
1ANR,50,1ANR_aso_n50,421,0.020000000000000004,0.02,1.0000000000000002
1E95,50,1E95_aso_n50,421,0.037624703087885986,0.04,1.8812351543942993
1P5O,50,1P5O_aso_n50,421,0.003705463182897862,0.0,0.18527315914489312
1RNK,50,1RNK_aso_n50,421,0.020712589073634203,0.02,1.03562945368171
1XJR,50,1XJR_aso_n50,421,0.04489311163895487,0.02,2.244655581947743
